"NIKKEI STOCK AVERAGE - CHICAGO MERCANTILE EXCHANGE","190521","2019-05-21","240741","CME","00","240","24729","5744","0","0","11466","661","225","230","19860","489","1438","0","0","19592","21235","5137","3494","-94","-248","0","0","-475","-261","-48","-295","-13","480","562","-497","0","-24","-339","-70","245","100.0","23.2","0.0","0.0","46.4","2.7","0.9","0.9","80.3","2.0","5.8","0.0","0.0","79.2","85.9","20.8","14.1","28",".","0","0","12",".",".",".","7",".",".","0","0","23","10","41.0","78.9","60.1","85.0","41.0","78.8","60.1","82.9","(NIKKEI INDEX X $5.00)","240741","CME","240","F20","FutOnly"
"NIKKEI STOCK AVERAGE YEN DENOM - CHICAGO MERCANTILE EXCHANGE","190521","2019-05-21","240743","CME","00","240","66410","5959","18308","775","20501","12556","592","28747","5565","473","0","978","0","57047","39247","9363","27163","1592","528","1007","-468","1687","3128","-35","-445","799","386","-547","578","0","1106","5395","486","-3803","100.0","9.0","27.6","1.2","30.9","18.9","0.9","43.3","8.4","0.7","0.0","1.5","0.0","85.9","59.1","14.1","40.9","68","9","13",".","12","8","6","17","7",".","0",".","0","43","36","48.4","29.6","61.1","39.9","47.9","28.9","60.5","39.1","(NIKKEI INDEX X JPY 500)","240743","CME","240","F20","FutOnly"
"MSCI EAFE MINI INDEX - ICE FUTURES U.S.","190521","2019-05-21","244041","ICUS","01","244","335959","41098","196640","3812","239293","98078","19760","12694","9076","272","9176","1425","0","326105","329063","9854","6896","1877","-2498","622","55","5050","1558","-2019","557","1817","-250","622","-424","0","1517","1359","360","518","100.0","12.2","58.5","1.1","71.2","29.2","5.9","3.8","2.7","0.1","2.7","0.4","0.0","97.1","97.9","2.9","2.1","166","15","12","7","65","38","27","14","13","4","6",".","0","118","86","29.7","44.3","43.6","60.3","29.0","44.2","41.3","60.3","(MSCI EAFE INDEX X $50)","244041","ICUS","244","F20","FutOnly"
"MSCI EMERGING MKTS MINI INDEX - ICE FUTURES U.S.","190521","2019-05-21","244042","ICUS","01","244","1210872","65319","788161","1725","878084","204410","118899","69512","61618","2508","34722","8081","4271","1175040","1189673","35832","21199","-22140","-12952","-32069","-438","-5695","-3479","1696","-11233","9086","4","2246","-4664","-6","-26378","-29870","4238","7730","100.0","5.4","65.1","0.1","72.5","16.9","9.8","5.7","5.1","0.2","2.9","0.7","0.4","97.0","98.2","3.0","1.8","410","24","21","7","162","75","88","47","38","17","32","11",".","313","211","19.6","45.8","30.4","61.0","19.0","45.8","28.7","60.7","(MSCI Emerging Markets Index x $50)","244042","ICUS","244","F20","FutOnly"
"E-MINI S&P 400 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE","190521","2019-05-21","33874A","CME","00","138","65497","3796","13674","447","43469","37306","2539","1699","1385","71","2175","7644","0","54196","63066","11301","2431","-274","-39","474","-71","-368","-242","-310","274","674","-188","0","0","0","-702","337","428","-611","100.0","5.8","20.9","0.7","66.4","57.0","3.9","2.6","2.1","0.1","3.3","11.7","0.0","82.7","96.3","17.3","3.7","77",".","9",".","37","16","13","5","4",".",".",".","0","55","40","29.9","38.1","43.7","60.8","29.9","38.0","43.3","60.7","(S&P 400 INDEX X $100)","33874A","CME","138","F20","FutOnly"
"S&P 500 ANNUAL DIVIDEND INDEX - CHICAGO MERCANTILE EXCHANGE","190521","2019-05-21","43874A","CME","00","438","108178","38036","49053","50360","4409","420","425","12483","0","188","800","6220","1452","108153","108118","25","60","1023","465","301","893","-1745","0","0","31","0","48","0","-1550","1331","1023","1023","0","0","100.0","35.2","45.3","46.6","4.1","0.4","0.4","11.5","0.0","0.2","0.7","5.7","1.3","100.0","99.9","0.0","0.1","34","4","18","7","5",".",".","4","0",".",".",".",".","20","26","84.8","59.5","93.6","83.7","45.4","28.2","50.1","42.0","(S&P 500 ANNUAL DIVIDEND INDEX X $250)","43874A","CME","438","F20","FutOnly"
"U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE","190521","2019-05-21","020601","CBT","00","020","1038330","10578","92867","30652","428820","331540","188116","122228","163201","44055","26494","48145","1053","851996","899629","186334","138701","34826","-2307","2661","28500","-3618","-174","971","-1740","1414","7270","2033","-4250","-2119","28990","34273","5836","553","100.0","1.0","8.9","3.0","41.3","31.9","18.1","11.8","15.7","4.2","2.6","4.6","0.1","82.1","86.6","17.9","13.4","189","10","19","9","58","27","47","30","30","28","5","9",".","137","139","23.4","31.5","32.8","43.3","20.0","28.3","26.5","35.4","(CONTRACTS OF $100,000 FACE VALUE)","020601","CBT","020","F30","FutOnly"
"ULTRA U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE","190521","2019-05-21","020604","CBT","00","020","1264947","7012","173370","21756","749489","33886","177909","20164","644329","75829","39219","53981","505","1091883","1181565","173064","83382","8465","-891","-3474","-620","-887","6528","2118","-2052","-1735","13267","1930","-1607","-4510","8355","9967","110","-1502","100.0","0.6","13.7","1.7","59.3","2.7","14.1","1.6","50.9","6.0","3.1","4.3","0.0","86.3","93.4","13.7","6.6","145","4","13","8","73","12","53","8","29","19",".",".",".","121","106","30.8","31.9","40.1","47.8","24.7","30.9","33.3","45.5","(CONTRACTS OF $100,000 FACE VALUE)","020604","CBT","020","F30","FutOnly"
"2-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE","190521","2019-05-21","042601","CBT","00","042","4047516","109033","286748","103870","1880540","607471","274873","712647","2172665","242048","508082","230551","12383","3843476","3930609","204040","116907","-309085","1698","-9609","9254","-70929","-12986","23961","-55235","-153578","-169272","-66792","6164","-1311","-328626","-307377","19541","-1708","100.0","2.7","7.1","2.6","46.5","15.0","6.8","17.6","53.7","6.0","12.6","5.7","0.3","95.0","97.1","5.0","2.9","362","23","29","17","117","28","71","61","61","40","24","19","8","280","218","19.1","28.7","32.5","44.2","18.9","27.6","31.5","42.0","(CONTRACTS OF $200,000 FACE VALUE)","042601","CBT","042","F30","FutOnly"
"10-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE","190521","2019-05-21","043602","CBT","00","043","4235670","229701","231328","95498","1739668","910324","727769","390872","1362054","220996","301715","250383","26616","3732835","3824968","502835","410702","70902","26127","24244","21921","-42159","5192","-23998","3721","-6928","61010","-4633","839","1416","43405","83696","27497","-12794","100.0","5.4","5.5","2.3","41.1","21.5","17.2","9.2","32.2","5.2","7.1","5.9","0.6","88.1","90.3","11.9","9.7","406","32","28","20","107","69","109","63","61","56","22","23","9","310","290","21.5","21.7","29.5","32.1","16.6","20.0","23.5","29.4","(CONTRACTS OF $100,000 FACE VALUE)","043602","CBT","043","F30","FutOnly"
"ULTRA 10-YEAR U.S. T-NOTES - CHICAGO BOARD OF TRADE","190521","2019-05-21","043607","CBT","00","043","770172","23845","62832","673","328019","282804","109757","117844","117317","14563","60240","23032","0","654941","610978","115231","159194","4207","-4455","6488","-434","8016","-18745","1450","-3811","-93","2811","-2180","730","0","1397","-7793","2810","12000","100.0","3.1","8.2","0.1","42.6","36.7","14.3","15.3","15.2","1.9","7.8","3.0","0.0","85.0","79.3","15.0","20.7","108","5","7",".","29","29","34","19","12","13",".","4","0","80","78","30.6","26.9","43.6","36.6","30.1","23.7","40.1","33.2","(CONTRACTS OF $100,000 FACE VALUE)","043607","CBT","043","F30","FutOnly"
"5-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE","190521","2019-05-21","044601","CBT","00","044","4945717","50130","468768","104253","2443042","811155","810116","487543","1757462","322502","378642","311973","6693","4602921","4592922","342796","352795","33879","-20986","-30985","15520","5421","-6555","74775","-8938","14968","-39957","12312","-16696","3079","41226","14149","-7347","19730","100.0","1.0","9.5","2.1","49.4","16.4","16.4","9.9","35.5","6.5","7.7","6.3","0.1","93.1","92.9","6.9","7.1","344","12","39","20","97","53","88","40","66","52","16","21","8","254","258","31.0","26.2","43.2","36.7","22.6","23.6","34.1","32.0","(CONTRACTS OF $100,000 FACE VALUE)","044601","CBT","044","F30","FutOnly"
"30-DAY FEDERAL FUNDS - CHICAGO BOARD OF TRADE","190521","2019-05-21","045601","CBT","00","045","2300556","652611","225891","630295","5167","90498","53682","194857","624825","586982","123659","19111","21375","2268628","2252659","31928","47897","174138","25259","-3361","55271","-13932","2020","14955","2364","71933","40656","49797","-1283","1154","175524","181345","-1386","-7207","100.0","28.4","9.8","27.4","0.2","3.9","2.3","8.5","27.2","25.5","5.4","0.8","0.9","98.6","97.9","1.4","2.1","148","22","35","41","4","5","4","27","37","47","5","11","7","109","138","32.1","29.4","49.1","43.6","25.1","21.0","30.7","27.2","(CONTRACTS OF $5,000,000)","045601","CBT","045","F33","FutOnly"
