"S&P 500 ANNUAL DIVIDEND INDEX - CHICAGO MERCANTILE EXCHANGE","190507","2019-05-07","43874A","CME","00","438","104161","38069","57550","46146","6264","0","305","12452","0","100","800","0","0","104136","104101","25","60","2508","1768","1868","640","0","0","0","100","0","0","0","0","0","2508","2508","0","0","100.0","36.5","55.3","44.3","6.0","0.0","0.3","12.0","0.0","0.1","0.8","0.0","0.0","100.0","99.9","0.0","0.1","33","4","18","8","7","0",".",".","0",".",".","0","0","20","24","84.2","58.9","93.0","83.8","47.1","29.2","53.1","45.1","(S&P 500 ANNUAL DIVIDEND INDEX X $250)","43874A","CME","438","F20","Combined"
"U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE","190507","2019-05-07","020601","CBT","00","020","1179364","9446","88225","21014","435789","332974","225380","103224","142054","157691","28512","38408","9687","990744","1015435","188620","163929","75795","-475","12032","5274","-5207","-4680","16434","12801","1610","38632","1191","665","1267","69915","71234","5880","4561","100.0","0.8","7.5","1.8","37.0","28.2","19.1","8.8","12.0","13.4","2.4","3.3","0.8","84.0","86.1","16.0","13.9","193","8","18","17","60","26","49","30","31","42","8","12","10","157","154","22.6","28.9","30.7","38.4","16.3","24.5","21.5","30.6","(CONTRACTS OF $100,000 FACE VALUE)","020601","CBT","020","F30","Combined"
"ULTRA U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE","190507","2019-05-07","020604","CBT","00","020","1224819","7046","216860","18154","737157","32755","176858","26631","626893","52062","37401","624","979","1056288","1125185","168531","99634","26023","-1952","12876","9076","8454","-3449","-5392","5949","3824","6342","-12","0","0","22465","23277","3558","2746","100.0","0.6","17.7","1.5","60.2","2.7","14.4","2.2","51.2","4.3","3.1","0.1","0.1","86.2","91.9","13.8","8.1","135","4","15","10","67","14","52","10","22","13",".",".",".","115","96","31.4","31.6","41.2","47.8","25.4","31.1","34.8","46.8","(CONTRACTS OF $100,000 FACE VALUE)","020604","CBT","020","F30","Combined"
"2-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE","190507","2019-05-07","042601","CBT","00","042","4231741","110723","337775","87307","1969359","631388","264589","687532","2215340","415173","503440","163221","8278","4046400","4123069","185341","108672","98811","-66300","-20017","29595","91553","-9659","5559","-12309","59391","57796","-2630","-9561","-4055","99210","109049","-399","-10238","100.0","2.6","8.0","2.1","46.5","14.9","6.3","16.2","52.4","9.8","11.9","3.9","0.2","95.6","97.4","4.4","2.6","368","22","30","14","125","30","78","56","65","54","21","19","7","296","225","20.7","32.6","34.1","46.7","20.3","28.1","32.7","40.9","(CONTRACTS OF $200,000 FACE VALUE)","042601","CBT","042","F30","Combined"
"10-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE","190507","2019-05-07","043602","CBT","00","043","4761039","185826","180859","269447","1698979","956528","885155","347815","1219111","499287","320097","231370","73038","4279646","4314796","481393","446243","109869","-6156","-47472","34395","-15851","-19858","66717","-26946","28812","45600","11119","-1771","-39","108839","106384","1030","3485","100.0","3.9","3.8","5.7","35.7","20.1","18.6","7.3","25.6","10.5","6.7","4.9","1.5","89.9","90.6","10.1","9.4","409","23","29","33","96","80","113","69","61","86","26","25","22","330","333","19.7","19.3","26.8","28.8","14.8","16.3","21.0","23.9","(CONTRACTS OF $100,000 FACE VALUE)","043602","CBT","043","F30","Combined"
"ULTRA 10-YEAR U.S. T-NOTES - CHICAGO BOARD OF TRADE","190507","2019-05-07","043607","CBT","00","043","745862","27861","58845","660","313869","294517","101162","115697","124250","8401","62717","16328","10","630377","604173","115485","141689","-19280","-4086","-7269","-395","-9413","-14725","2839","-14040","3125","554","-606","0","0","-25147","-15871","5867","-3409","100.0","3.7","7.9","0.1","42.1","39.5","13.6","15.5","16.7","1.1","8.4","2.2","0.0","84.5","81.0","15.5","19.0","106","5","9",".","24","33","35","15","13","9","4",".",".","76","77","32.2","24.9","45.0","36.3","31.4","21.5","43.1","31.7","(CONTRACTS OF $100,000 FACE VALUE)","043607","CBT","043","F30","Combined"
"5-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE","190507","2019-05-07","044601","CBT","00","044","5098889","60443","492597","124763","2386044","827131","819131","485822","1690027","481805","371768","292703","16244","4746020","4744401","352869","354488","13589","-16202","43634","-15483","-23933","-6908","15370","-39758","-106880","75214","13524","-5515","896","9628","328","3961","13261","100.0","1.2","9.7","2.4","46.8","16.2","16.1","9.5","33.1","9.4","7.3","5.7","0.3","93.1","93.0","6.9","7.0","347","12","35","29","97","56","94","46","66","64","14","21","11","274","271","29.9","24.7","40.6","35.2","22.1","22.6","32.2","30.4","(CONTRACTS OF $100,000 FACE VALUE)","044601","CBT","044","F30","Combined"
"30-DAY FEDERAL FUNDS - CHICAGO BOARD OF TRADE","190507","2019-05-07","045601","CBT","00","045","1986315","619263","234970","578241","2176","50625","39639","126388","517859","489275","76117","9926","17311","1948410","1937846","37905","48469","-130352","-11834","-8737","-13616","-57583","-3788","-248","-11373","-99470","-5903","-31941","-2236","-1752","-134250","-135750","3898","5398","100.0","31.2","11.8","29.1","0.1","2.5","2.0","6.4","26.1","24.6","3.8","0.5","0.9","98.1","97.6","1.9","2.4","143","25","31","49",".","5","4","23","40","44","6","7","5","115","130","33.7","31.4","50.2","46.9","25.4","19.8","30.4","27.9","(CONTRACTS OF $5,000,000)","045601","CBT","045","F33","Combined"
"3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE","190507","2019-05-07","132741","CME","00","132","26491007","2590108","1760509","5139654","648877","1802580","1730314","1511656","833966","13565270","293163","299261","281278","25760319","25412832","730688","1078175","363314","-128822","73990","101776","5211","33660","-49280","61549","-94037","311269","64225","4713","14235","380163","396325","-16849","-33011","100.0","9.8","6.6","19.4","2.4","6.8","6.5","5.7","3.1","51.2","1.1","1.1","1.1","97.2","95.9","2.8","4.1","318","26","47","68","16","34","41","70","75","129","20","24","27","290","293","21.2","17.4","34.4","31.1","8.2","6.8","11.2","9.6","(CONTRACTS OF $1,000,000)","132741","CME","132","F33","Combined"
"3-MONTH SOFR - CHICAGO MERCANTILE EXCHANGE","190507","2019-05-07","134741","CME","00","134","67952","7253","19264","4548","257","2808","850","32445","17830","21807","0","0","0","67160","67107","792","845","5810","252","1168","-443","-850","2808","850","4056","-565","1342","0","0","0","5207","5160","603","650","100.0","10.7","28.3","6.7","0.4","4.1","1.3","47.7","26.2","32.1","0.0","0.0","0.0","98.8","98.8","1.2","1.2","37",".","8","6",".",".",".","15","8","17","0","0","0","27","34","57.4","50.6","74.3","67.8","50.2","45.1","56.5","56.1","($2,500 x Contract IMM Index)","134741","CME","134","F33","Combined"
